FlowSite,Date,SwUsageRate
1688218,2011-10-16,0.003265849903545246
1688218,2011-10-17,0.003408173787918488
1688218,2011-10-18,0.003565217591110382
1688218,2011-10-19,0.003735652992775142
1688218,2011-10-20,0.0039181516725669725
1688218,2011-10-21,0.004111385310140084
1688218,2011-10-22,0.004314025585148685
1688218,2011-10-23,0.004524744177246984
1688218,2011-10-24,0.00474221276608919
1688218,2011-10-25,0.00496510303132951
1688218,2011-10-26,0.0051920866526221545
1688218,2011-10-27,0.00542183530962133
1688218,2011-10-28,0.0056530206819812474
1688218,2011-10-29,0.005884314449356115
1688218,2011-10-30,0.006114388291400141
1688218,2011-10-31,0.006341913887767533
1688218,2011-11-01,0.006565562918112503
1688218,2011-11-02,0.006784007062089255
1688218,2011-11-03,0.006995917999352001
1688218,2011-11-04,0.007199967409554948
1688218,2011-11-05,0.0073948269723523065
1688218,2011-11-06,0.007579168367398283
1688218,2011-11-07,0.007751663274347086
1688218,2011-11-08,0.007910983372852926
1688218,2011-11-09,0.008055800342570009
1688218,2011-11-10,0.008184785863152546
1688218,2011-11-11,0.008296611614254747
1688218,2011-11-12,0.008389949275530818
1688218,2011-11-13,0.008463470526634969
1688218,2011-11-14,0.008515847047221407
1688218,2011-11-15,0.008545750516944341
1688218,2011-11-16,0.008563724926331714
1688218,2011-11-17,0.00858119490601544
1688218,2011-11-18,0.008598153095805677
1688218,2011-11-19,0.008614592135512581
1688218,2011-11-20,0.008630504664946312
1688218,2011-11-21,0.008645883323917036
1688218,2011-11-22,0.008660720752234898
1688218,2011-11-23,0.008675009589710075
1688218,2011-11-24,0.008688742476152712
1688218,2011-11-25,0.008701912051372978
1688218,2011-11-26,0.008714510955181023
1688218,2011-11-27,0.008726531827387017
1688218,2011-11-28,0.00873796730780111
1688218,2011-11-29,0.008748810036233467
1688218,2011-11-30,0.008759052652494244
1688218,2011-12-01,0.008768687796393601
1688218,2011-12-02,0.0087777081077417
1688218,2011-12-03,0.008786106226348695
1688218,2011-12-04,0.008793874792024751
1688218,2011-12-05,0.008801006444580024
1688218,2011-12-06,0.008807493823824673
1688218,2011-12-07,0.008813329569568859
1688218,2011-12-08,0.008818506321622739
1688218,2011-12-09,0.008823016719796474
1688218,2011-12-10,0.008826853403900223
1688218,2011-12-11,0.008830009013744148
1688218,2011-12-12,0.008832476189138402
1688218,2011-12-13,0.00883424756989315
1688218,2011-12-14,0.008835315795818546
1688218,2011-12-15,0.008835673506724755
1688218,2011-12-16,0.00882725655070516
1688218,2011-12-17,0.008802745634823918
1688218,2011-12-18,0.008763250687347344
1688218,2011-12-19,0.00870988163654177
1688218,2011-12-20,0.008643748410673512
1688218,2011-12-21,0.008565960938008883
1688218,2011-12-22,0.008477629146814214
1688218,2011-12-23,0.008379862965355821
1688218,2011-12-24,0.008273772321900026
1688218,2011-12-25,0.008160467144713145
1688218,2011-12-26,0.008041057362061503
1688218,2011-12-27,0.007916652902211416
1688218,2011-12-28,0.007788363693429211
1688218,2011-12-29,0.007657299663981204
1688218,2011-12-30,0.007524570742133717
1688218,2011-12-31,0.00739128685615307
1688218,2012-01-01,0.007258557934305581
1688218,2012-01-02,0.007127493904857575
1688218,2012-01-03,0.006999204696075368
1688218,2012-01-04,0.006874800236225284
1688218,2012-01-05,0.0067553904535736405
1688218,2012-01-06,0.006642085276386761
1688218,2012-01-07,0.006535994632930964
1688218,2012-01-08,0.006438228451472571
1688218,2012-01-09,0.006349896660277901
1688218,2012-01-10,0.006272109187613277
1688218,2012-01-11,0.006205975961745016
1688218,2012-01-12,0.00615260691093944
1688218,2012-01-13,0.00611311196346287
1688218,2012-01-14,0.006088601047581627
1688218,2012-01-15,0.006080184091562031
1688218,2012-01-16,0.006083715665330108
1688218,2012-01-17,0.006093999918610769
1688218,2012-01-18,0.006110571149368662
1688218,2012-01-19,0.0061329636555684415
1688218,2012-01-20,0.006160711735174754
1688218,2012-01-21,0.006193349686152247
1688218,2012-01-22,0.006230411806465574
1688218,2012-01-23,0.006271432394079381
1688218,2012-01-24,0.006315945746958318
1688218,2012-01-25,0.006363486163067034
1688218,2012-01-26,0.006413587940370178
1688218,2012-01-27,0.0064657853768324
1688218,2012-01-28,0.006519612770418351
1688218,2012-01-29,0.0065746044190926785
1688218,2012-01-30,0.006630294620820032
1688218,2012-01-31,0.006686217673565061
1688218,2012-02-01,0.006741907875292413
1688218,2012-02-02,0.006796899523966742
1688218,2012-02-03,0.0068507269175526915
1688218,2012-02-04,0.006902924354014914
1688218,2012-02-05,0.00695302613131806
1688218,2012-02-06,0.0070005665474267755
1688218,2012-02-07,0.007045079900305713
1688218,2012-02-08,0.007086100487919519
1688218,2012-02-09,0.007123162608232845
1688218,2012-02-10,0.007155800559210339
1688218,2012-02-11,0.007183548638816651
1688218,2012-02-12,0.00720594114501643
1688218,2012-02-13,0.007222512375774326
1688218,2012-02-14,0.007232796629054987
1688218,2012-02-15,0.007236328202823062
1688218,2012-02-16,0.007229175179394736
1688218,2012-02-17,0.007208232138229622
1688218,2012-02-18,0.007174273123007522
1688218,2012-02-19,0.007128072177408231
1688218,2012-02-20,0.007070403345111553
1688218,2012-02-21,0.007002040669797283
1688218,2012-02-22,0.006923758195145218
1688218,2012-02-23,0.0068363299648351635
1688218,2012-02-24,0.006740530022546913
1688218,2012-02-25,0.006637132411960264
1688218,2012-02-26,0.00652691117675502
1688218,2012-02-27,0.006410640360610978
1688218,2012-02-28,0.006289094007207936
1688218,2012-02-29,0.006163046160225694
1688218,2012-03-01,0.006033270863344051
1688218,2012-03-02,0.005900542160242807
1688218,2012-03-03,0.005765634094601756
1688218,2012-03-04,0.0056293207101007015
1688218,2012-03-05,0.0054923760504194405
1688218,2012-03-06,0.0053555741592377715
1688218,2012-03-07,0.005219689080235496
1688218,2012-03-08,0.00508549485709241
1688218,2012-03-09,0.004953765533488313
1688218,2012-03-10,0.004825275153103005
1688218,2012-03-11,0.0047007977596162836
1688218,2012-03-12,0.004581107396707948
1688218,2012-03-13,0.004466978108057796
1688218,2012-03-14,0.004359183937345629
1688218,2012-03-15,0.004258498928251244
1688218,2012-03-16,0.004159055851217381
1688218,2012-03-17,0.00405483479891585
1688218,2012-03-18,0.003946380798370066
1688218,2012-03-19,0.0038342388766034376
1688218,2012-03-20,0.003718954060639376
1688218,2012-03-21,0.0036010713775012915
1688218,2012-03-22,0.0034811358542125963
1688218,2012-03-23,0.0033596925177967023
1688218,2012-03-24,0.003237286395277017
1688218,2012-03-25,0.0031144625136769535
1688218,2012-03-26,0.002991765900019922
1688218,2012-03-27,0.002869741581329334
1688218,2012-03-28,0.0027489345846285996
1688218,2012-03-29,0.002629889936941131
1688218,2012-03-30,0.0025131526652903387
1688218,2012-03-31,0.002399267796699633
1688218,2012-04-01,0.0022887803581924247
1688218,2012-04-02,0.0021822353767921247
1688218,2012-04-03,0.002080177879522145
1688218,2012-04-04,0.0019831528934058954
1688218,2012-04-05,0.0018917054454667872
1688218,2012-04-06,0.001806380562728231
1688218,2012-04-07,0.0017277232722136384
1688218,2012-04-08,0.0016562786009464193
1688218,2012-04-09,0.0015925915759499856
1688218,2012-04-10,0.0015372072242477472
1688218,2012-04-11,0.0014906705728631158
1688218,2012-04-12,0.0014535266488195024
1688218,2012-04-13,0.0014263204791403169
1688218,2012-04-14,0.001409597090848971
1688218,2012-04-15,0.0014039015109688757
1688218,2012-04-16,0.001407893141116463
1688218,2012-04-17,0.001419505156091263
1688218,2012-04-18,0.001438193242691331
1688218,2012-04-19,0.0014634130877147237
1688218,2012-04-20,0.0014946203779594982
1688218,2012-04-21,0.0015312708002237097
1688218,2012-04-22,0.0015728200413054141
1688218,2012-04-23,0.0016187237880026695
1688218,2012-04-24,0.0016684377271135302
1688218,2012-04-25,0.0017214175454360542
1688218,2012-04-26,0.001777118929768296
1688218,2012-04-27,0.0018349975669083131
1688218,2012-04-28,0.0018945091436541616
1688218,2012-04-29,0.0019551093468038972
1688218,2012-04-30,0.0020162538631555765
1688218,2012-05-01,0.002077398379507256
1688218,2012-05-02,0.0021379985826569916
1688218,2012-05-03,0.00219751015940284
1688218,2012-05-04,0.0022553887965428574
1688218,2012-05-05,0.0023110901808750996
1688218,2012-05-06,0.002364069999197622
1688218,2012-05-07,0.0024137839383084835
1688218,2012-05-08,0.0024596876850057387
1688218,2012-05-09,0.0025012369260874437
1688218,2012-05-10,0.0025378873483516548
1688218,2012-05-11,0.0025690946385964293
1688218,2012-05-12,0.0025943144836198225
1688218,2012-05-13,0.00261300257021989
1688218,2012-05-14,0.00262461458519469
1688218,2012-05-15,0.0026286062153422773
1688218,2012-05-16,0.0026258277670357403
1688218,2012-05-17,0.0026177366813079114
1688218,2012-05-18,0.0026046993469464657
1688218,2012-05-19,0.0025870821527390793
1688218,2012-05-20,0.002565251487473428
1688218,2012-05-21,0.002539573739937185
1688218,2012-05-22,0.002510415298918028
1688218,2012-05-23,0.0024781425532036314
1688218,2012-05-24,0.0024431218915816695
1688218,2012-05-25,0.002405719702839819
1688218,2012-05-26,0.0023663023757657534
1688218,2012-05-27,0.00232523629914715
1688218,2012-05-28,0.002282887861771682
1688218,2012-05-29,0.0022396234524270264
1688218,2012-05-30,0.0021958094599008587
1688218,2012-05-31,0.0021518122729808527
1688218,2012-06-01,0.0021079982804546845
1688218,2012-06-02,0.0020647338711100287
1688218,2012-06-03,0.002022385433734562
1688218,2012-06-04,0.001981319357115958
1688218,2012-06-05,0.0019419020300418931
1688218,2012-06-06,0.001904499841300042
1688218,2012-06-07,0.0018694791796780802
1688218,2012-06-08,0.0018372064339636832
1688218,2012-06-09,0.001808047992944526
1688218,2012-06-10,0.0017823702454082835
1688218,2012-06-11,0.0017605395801426316
1688218,2012-06-12,0.0017429223859352456
1688218,2012-06-13,0.0017298850515738004
1688218,2012-06-14,0.0017217939658459715
1688218,2012-06-15,0.001719015517539434
1688218,2012-06-16,0.001721047519874099
1688218,2012-06-17,0.001726958799393124
1688218,2012-06-18,0.0017364722648690544
1688218,2012-06-19,0.001749310825074437
1688218,2012-06-20,0.0017651973887818167
1688218,2012-06-21,0.0017838548647637394
1688218,2012-06-22,0.0018050061617927498
1688218,2012-06-23,0.0018283741886413957
1688218,2012-06-24,0.001853681854082221
1688218,2012-06-25,0.001880652066887773
1688218,2012-06-26,0.0019090077358305951
1688218,2012-06-27,0.0019384717696832355
1688218,2012-06-28,0.001968767077218238
1688218,2012-06-29,0.00199961656720815
1688218,2012-06-30,0.0020307431484255156
1688218,2012-07-01,0.0020618697296428813
1688218,2012-07-02,0.0020927192196327927
1688218,2012-07-03,0.002123014527167796
1688218,2012-07-04,0.0021524785610204356
1688218,2012-07-05,0.002180834229963259
1688218,2012-07-06,0.00220780444276881
1688218,2012-07-07,0.002233112108209636
1688218,2012-07-08,0.002256480135058281
1688218,2012-07-09,0.0022776314320872926
1688218,2012-07-10,0.002296288908069215
1688218,2012-07-11,0.0023121754717765944
1688218,2012-07-12,0.0023250140319819768
1688218,2012-07-13,0.0023345274974579076
1688218,2012-07-14,0.0023404387769769323
1688218,2012-07-15,0.002342470779311597
1688218,2012-07-16,0.00234184819568109
1688218,2012-07-17,0.0023400059631368125
1688218,2012-07-18,0.002336982359199635
1688218,2012-07-19,0.0023328156613904283
1688218,2012-07-20,0.0023275441472300606
1688218,2012-07-21,0.002321206094239402
1688218,2012-07-22,0.002313839779939322
1688218,2012-07-23,0.00230548348185069
1688218,2012-07-24,0.0022961754774943766
1688218,2012-07-25,0.002285954044391251
1688218,2012-07-26,0.002274857460062181
1688218,2012-07-27,0.0022629240020280383
1688218,2012-07-28,0.0022501919478096913
1688218,2012-07-29,0.002236699574928011
1688218,2012-07-30,0.0022224851609038664
1688218,2012-07-31,0.0022075869832581265
1688218,2012-08-01,0.0021920433195116613
1688218,2012-08-02,0.0021758924471853396
1688218,2012-08-03,0.002159172643800033
1688218,2012-08-04,0.002141922186876609
1688218,2012-08-05,0.002124179353935938
1688218,2012-08-06,0.00210598242249889
1688218,2012-08-07,0.0020873696700863345
1688218,2012-08-08,0.0020683793742191404
1688218,2012-08-09,0.002049049812418178
1688218,2012-08-10,0.0020294192622043166
1688218,2012-08-11,0.0020095260010984262
1688218,2012-08-12,0.0019894083066213757
1688218,2012-08-13,0.001969104456294035
1688218,2012-08-14,0.0019486527276372733
1688218,2012-08-15,0.0019280913981719614
1688218,2012-08-16,0.0019045362394247841
1688218,2012-08-17,0.0018753662167054477
1688218,2012-08-18,0.0018410143982093537
1688218,2012-08-19,0.0018019138521319035
1688218,2012-08-20,0.0017584976466684984
1688218,2012-08-21,0.001711198850014539
1688218,2012-08-22,0.001660450530365428
1688218,2012-08-23,0.0016066857559165662
1688218,2012-08-24,0.0015503375948633547
1688218,2012-08-25,0.0014918391154011947
1688218,2012-08-26,0.001431623385725487
1688218,2012-08-27,0.0013701234740316343
1688218,2012-08-28,0.0013077724485150363
1688218,2012-08-29,0.001245003377371096
1688218,2012-08-30,0.001182249328795214
1688218,2012-08-31,0.001119943370982791
1688218,2012-09-01,0.001058518572129229
1688218,2012-09-02,0.000998408000429929
1688218,2012-09-03,0.0009400447240802924
1688218,2012-09-04,0.0008838618112757206
1688218,2012-09-05,0.0008302923302116149
1688218,2012-09-06,0.0007797693490833763
1688218,2012-09-07,0.0007327259360864066
1688218,2012-09-08,0.0006895951594161069
1688218,2012-09-09,0.0006508100872678783
1688218,2012-09-10,0.0006168037878371223
1688218,2012-09-11,0.0005880093293192403
1688218,2012-09-12,0.0005648597799096334
1688218,2012-09-13,0.0005477882078037032
1688218,2012-09-14,0.0005372276811968508
1688218,2012-09-15,0.0005336112682844773
1688218,2012-09-16,0.0005385767279286902
1688218,2012-09-17,0.0005532000677180417
1688218,2012-09-18,0.0005770717289376023
1688218,2012-09-19,0.0006097821528724416
1688218,2012-09-20,0.0006509217808076299
1688218,2012-09-21,0.0007000810540282371
1688218,2012-09-22,0.000756850413819333
1688218,2012-09-23,0.0008208203014659881
1688218,2012-09-24,0.000891581158253272
1688218,2012-09-25,0.0009687234254662552
1688218,2012-09-26,0.001051837544390007
1688218,2012-09-27,0.001140513956309598
1688218,2012-09-28,0.0012343431025100982
1688218,2012-09-29,0.001332915424276577
1688218,2012-09-30,0.0014358213628941053
1688218,2012-10-01,0.0015426513596477525
1688218,2012-10-02,0.0016529958558225888
1688218,2012-10-03,0.0017664452927036837
1688218,2012-10-04,0.0018825901115761081
1688218,2012-10-05,0.002001020753724932
1688218,2012-10-06,0.0021213276604352244
1688218,2012-10-07,0.0022431012729920564
1688218,2012-10-08,0.002365932032680498
1688218,2012-10-09,0.0024894103807856184
1688218,2012-10-10,0.0026131267585924873
1688218,2012-10-11,0.002736671607386176
1688218,2012-10-12,0.0028596353684517536
1688218,2012-10-13,0.002981608483074291
1688218,2012-10-14,0.0031021813925388576
1688218,2012-10-15,0.003220944538130523
1688218,2012-10-16,0.0033469598801282915
1688218,2012-10-17,0.0034886922996760043
1688218,2012-10-18,0.003644836619355992
1688218,2012-10-19,0.003814087661750587
1688218,2012-10-20,0.003995140249442119
1688218,2012-10-21,0.004186689205012917
1688218,2012-10-22,0.004387429351045314
1688218,2012-10-23,0.004596055510121641
1688218,2012-10-24,0.004811262504824228
1688218,2012-10-25,0.0050317451577354035
1688218,2012-10-26,0.005256198291437499
1688218,2012-10-27,0.005483316728512847
1688218,2012-10-28,0.005711795291543775
1688218,2012-10-29,0.005940328803112617
1688218,2012-10-30,0.006167612085801703
1688218,2012-10-31,0.006392339962193361
1688218,2012-11-01,0.006613207254869925
1688218,2012-11-02,0.006828908786413724
1688218,2012-11-03,0.007038139379407087
1688218,2012-11-04,0.007239593856432346
1688218,2012-11-05,0.007431967040071832
1688218,2012-11-06,0.007613953752907878
1688218,2012-11-07,0.00778424881752281
1688218,2012-11-08,0.007941547056498962
1688218,2012-11-09,0.008084543292418662
1688218,2012-11-10,0.00821193234786424
1688218,2012-11-11,0.008322409045418033
1688218,2012-11-12,0.008414668207662363
1688218,2012-11-13,0.008487404657179568
1688218,2012-11-14,0.008539313216551974
1688218,2012-11-15,0.008569088708361913
1688218,2012-11-16,0.008587112868890086
1688218,2012-11-17,0.008604632568457438
1688218,2012-11-18,0.008621640330706677
1688218,2012-11-19,0.008638128679280502
1688218,2012-11-20,0.008654090137821618
1688218,2012-11-21,0.008669517229972723
1688218,2012-11-22,0.008684402479376522
1688218,2012-11-23,0.008698738409675721
1688218,2012-11-24,0.008712517544513016
1688218,2012-11-25,0.008725732407531116
1688218,2012-11-26,0.008738375522372718
1688218,2012-11-27,0.008750439412680529
1688218,2012-11-28,0.00876191660209725
1688218,2012-11-29,0.00877279961426558
1688218,2012-11-30,0.008783080972828228
1688218,2012-12-01,0.008792753201427892
1688218,2012-12-02,0.008801808823707277
1688218,2012-12-03,0.008810240363309081
1688218,2012-12-04,0.008818040343876012
1688218,2012-12-05,0.008825201289050772
1688218,2012-12-06,0.00883171572247606
1688218,2012-12-07,0.00883757616779458
1688218,2012-12-08,0.008842775148649038
1688218,2012-12-09,0.008847305188682132
1688218,2012-12-10,0.008851158811536565
1688218,2012-12-11,0.008854328540855041
1688218,2012-12-12,0.008856806900280264
1688218,2012-12-13,0.008858586413454933
1688218,2012-12-14,0.008859659604021752
1688218,2012-12-15,0.008860018995623425
1688218,2012-12-16,0.00885245898388813
1688218,2012-12-17,0.00883044356509853
1688218,2012-12-18,0.008794969663879063
1688218,2012-12-19,0.008747034204854162
1688218,2012-12-20,0.008687634112648265
1688218,2012-12-21,0.008617766311885799
